student_id,age,gender,study_hours,attendance,internet_access,family_income,parent_education,sleep_hours,health_status,previous_grade,final_grade,pass
b4b5fe8f-2c28-4fa9-9b61-75ce1d08955c,21,Male,3.07,69.82,Yes,High,Primary,4.28,Average,67,65,Yes
2037636e-8f1e-4b22-9dd7-4e10332e4280,20,Male,4.06,88.83,No,Low,Secondary,4.35,Poor,93,50,Yes
b6fb240b-40f5-45f2-910b-1924a4e454d9,20,Male,1.0,57.44,Yes,Low,Primary,8.05,Poor,75,94,No
48f0b953-a6f3-446e-8ef9-577af06beeae,20,Male,7.79,69.72,Yes,Low,Higher,8.02,Poor,77,92,Yes
1d58a009-9e7c-4b11-a43a-98d7d7b4111f,21,Male,8.26,59.52,No,Medium,Secondary,7.84,Average,67,63,No
0765dcb7-7964-4a60-84fd-87ac46e2eb3b,16,Male,6.95,67.98,No,Medium,Secondary,7.67,Average,69,58,No
40213c90-828c-42de-8b46-a0b3e0abacb7,19,Female,0.26,86.5,No,Medium,Higher,7.27,Poor,97,88,No
c5c35918-32b7-4e9c-8473-0f4968de16c0,18,Male,1.72,83.65,Yes,Low,Higher,8.01,Poor,84,99,Yes
5350bab9-81d0-4627-8abe-366faf939f84,20,Male,0.32,58.02,No,High,Higher,5.18,Average,98,99,No
5a2f5486-08c5-4709-8060-de728cd5518d,20,Female,7.22,51.83,Yes,Low,Secondary,4.58,Good,46,53,Yes
a879d589-fda4-42b6-8bb5-8eb559bd29cd,22,Male,3.67,75.63,Yes,Medium,Secondary,6.43,Poor,64,55,Yes
f2fc596d-0eb1-4902-b6c6-d309f0b77db4,22,Male,7.38,87.01,No,High,Higher,8.0,Poor,90,72,Yes
df4aaf6c-3421-4718-bd5d-c2a00b09d14e,17,Female,2.21,98.27,Yes,High,Higher,7.39,Poor,55,85,No
b2b3102d-1a06-40fb-a4f8-2b5bcffbf4af,18,Male,8.24,92.44,No,High,Primary,5.26,Good,66,90,No
f4279973-df66-461f-a586-50f375c58e1e,18,Male,1.31,93.12,Yes,Low,Secondary,6.64,Good,45,63,Yes
d9471e87-ce89-454b-9a15-ba59858f4b1f,21,Male,0.78,93.99,No,Low,Secondary,6.23,Poor,67,42,Yes
804c8b65-aee0-4d40-b477-98f77ff52dd0,20,Female,9.86,52.2,No,Low,Higher,5.58,Poor,51,70,No
7b20c772-fe7d-4336-99d3-ef55a96731bc,18,Male,2.03,70.61,No,Medium,Higher,9.56,Average,87,41,No
dfaded30-947e-4c28-9121-4e49e8943ecb,15,Female,1.76,52.09,No,Medium,Primary,5.83,Good,78,74,No
982845cd-7a90-4808-ab8f-225b7d574e4e,18,Female,1.86,99.36,No,High,Primary,6.51,Average,81,57,Yes
3e884d07-c509-40c7-9059-f80a0faafadc,22,Female,9.3,78.14,No,Medium,Primary,8.12,Poor,46,66,Yes
ea54201b-e192-428a-b77a-7caefc7632b1,15,Female,9.37,64.82,No,Medium,Secondary,4.18,Poor,93,49,Yes
323711c4-9f85-4f13-803e-02965470889f,15,Female,8.33,66.27,Yes,Medium,Higher,6.34,Average,98,56,Yes
61d9bbe8-0e13-4ccc-b846-84426dbf13d5,17,Female,6.74,91.03,Yes,Low,Higher,5.6,Average,82,54,Yes
6d8b0215-c16a-41e8-80fc-aaf2b0d9f803,18,Male,2.86,57.01,No,High,Primary,9.39,Poor,100,75,No
517d1620-a614-4bc2-a99e-102f9e21b738,17,Male,7.37,72.87,No,Medium,Primary,5.49,Good,100,78,No
80e20829-5751-4695-b2d5-7b93cf2dbd53,19,Male,1.88,98.88,No,High,Higher,7.65,Poor,53,71,No
933e850f-2efb-4b46-b420-e5e86b3656ef,20,Male,7.4,94.25,No,High,Primary,4.51,Poor,56,59,No
1cdb6c9e-3020-4263-9dd9-41292955ed21,18,Male,7.25,71.39,Yes,Medium,Secondary,7.62,Average,76,51,No
31138f8c-4f86-4cb4-b0e1-9398a05539e8,17,Female,6.04,74.51,Yes,Medium,Secondary,5.62,Average,44,79,Yes
c62731a1-212e-4517-8064-adbd314de600,19,Female,9.78,57.84,No,High,Primary,8.96,Poor,80,67,Yes
c0e53e48-ea6c-483b-9076-d4f5ba5500c3,20,Female,2.7,63.38,Yes,Low,Higher,5.83,Average,45,84,No
b65aab9e-34e4-4055-927d-d8366cfc4e9c,20,Female,4.13,66.53,Yes,Low,Primary,7.49,Average,45,97,No
7f16eaa9-d2de-46e4-82a6-4170b74607ce,18,Male,8.02,62.16,Yes,Low,Secondary,4.58,Poor,81,72,No
b6b35975-98cb-4934-bc76-5fa89e338309,22,Male,2.52,95.05,No,Low,Secondary,9.44,Average,100,53,No
007913ce-d013-4680-8445-f3a4f653330d,21,Female,8.68,55.9,Yes,High,Higher,4.52,Good,67,78,Yes
ee6202ce-d15a-4470-a03d-f7ccf681487a,16,Male,0.03,62.79,No,Low,Higher,9.94,Good,68,40,No
f5441132-4744-445d-b85e-84aa64797aa6,21,Female,6.52,85.89,Yes,Medium,Secondary,5.8,Poor,96,90,Yes
8747e538-db7b-4c83-ae75-05c38b37932e,21,Female,3.36,59.47,Yes,High,Higher,8.9,Average,70,63,Yes
ab199eb1-3f5e-4f87-b063-2a6ae040ce70,18,Male,5.75,95.28,Yes,Low,Secondary,7.74,Poor,100,50,No
77b759fa-fcfc-4b57-929c-aecd806ab838,17,Female,5.94,77.36,No,Medium,Higher,8.44,Good,59,59,Yes
11f2ce9f-209b-459f-ad98-a7e44550aa9f,18,Female,7.09,76.08,No,Medium,Higher,4.15,Poor,85,93,No
8f7557ca-e63b-4a21-abbe-89e3d8a7e4c0,16,Female,3.74,85.43,No,High,Secondary,6.9,Average,80,65,Yes
4cb9342e-098c-4dac-86cf-13bb243a1fa0,20,Female,9.78,99.38,Yes,High,Secondary,6.7,Poor,90,49,No
d9e6142f-fa5d-4879-8008-31366fd5472c,20,Female,0.36,94.18,Yes,Low,Secondary,7.83,Poor,55,100,Yes
ca9c7325-aa3c-4743-b6eb-6fd6a193549a,19,Female,6.57,66.55,Yes,Medium,Primary,9.11,Average,91,51,No
94e6d510-a040-4cc1-a459-4b8c3b298419,18,Female,5.8,86.71,Yes,Low,Higher,4.72,Good,83,55,Yes
eb55e8ad-4428-437c-aab9-0e643f2e928b,15,Female,4.03,72.79,No,Medium,Secondary,7.44,Average,62,68,Yes
5c2274ec-baa1-4152-ac4e-cbded9b1d997,16,Female,0.12,85.34,No,Medium,Higher,5.08,Average,54,49,No
fe0df00c-184e-4e8e-9688-d16d835c3182,17,Male,7.99,93.01,Yes,Low,Primary,4.42,Average,43,62,Yes
77c5028b-67b9-42ed-9df0-d4e71e1499e7,21,Female,8.38,63.08,No,Low,Secondary,5.16,Average,75,40,No
d1e45ca3-95f5-437a-a499-8cd8c97522e7,19,Female,1.24,52.86,No,Medium,Secondary,7.61,Poor,47,59,Yes
e8a9fc06-cab4-4f3b-9894-e608ce7b5d90,19,Female,3.23,78.13,Yes,High,Secondary,9.25,Good,63,50,No
63ffa827-4327-4207-a1ad-dc23f9080108,17,Female,2.95,52.26,No,Low,Primary,6.22,Average,86,83,Yes
6968a799-82db-46ef-9ce7-4b6b2c2a1e1d,18,Female,6.27,99.6,Yes,High,Secondary,4.83,Average,42,55,Yes
7b1f1093-463b-4848-b801-a3c9f3aef994,21,Male,1.64,54.22,Yes,High,Primary,6.84,Good,81,69,Yes
7ddc49d1-e896-4ce9-833a-2fa40fcacc8a,15,Female,4.37,91.59,Yes,Medium,Secondary,6.15,Average,68,64,Yes
ef6f624f-7f6e-402c-9ab4-b0e6c449c826,18,Male,7.89,70.99,No,Low,Secondary,6.46,Average,60,77,Yes
ce4e5981-493e-4dec-af99-69ef8379f845,21,Female,2.69,81.31,No,Low,Primary,5.72,Average,88,61,No
59847c70-b483-4d80-8811-a49794b07b18,16,Female,7.01,51.29,No,High,Secondary,9.36,Average,74,63,Yes
e3ac2733-f858-4885-b147-93312ca42fce,19,Male,2.08,52.56,Yes,Medium,Higher,4.36,Good,40,79,Yes
72e327a6-d948-4245-b9dd-6b4caf526da4,17,Female,3.29,89.11,No,High,Primary,4.83,Average,78,75,Yes
2c6b6122-5071-4733-a9ef-6207e986d2a2,21,Male,7.36,51.67,Yes,Low,Higher,9.72,Good,93,77,Yes
75ee4760-e9f9-4778-8967-c1db54fdaa24,20,Female,4.02,63.52,No,Low,Secondary,5.08,Poor,45,54,Yes
e8d158e4-5bea-484a-9c83-807ea65fc905,22,Female,7.11,72.08,No,High,Primary,4.82,Poor,75,84,Yes
01897c92-66f1-46aa-aa27-b7bc57397b36,21,Male,0.4,80.13,Yes,Medium,Higher,6.37,Poor,96,78,No
c32a0cc9-ca5d-4411-9a82-08267ab2fcbc,17,Male,2.69,54.16,Yes,Low,Higher,5.52,Average,41,96,Yes
4c2348d7-ddd3-45af-bd2d-4c7805b8a408,15,Male,8.38,71.44,Yes,High,Secondary,8.87,Average,64,60,Yes
df15e31d-18eb-4e33-abf4-3b7320290f51,15,Female,8.1,84.52,Yes,Low,Secondary,9.62,Good,62,67,No
bd17418a-41a0-4334-a8d6-6c4b594fdc62,19,Male,5.22,94.51,Yes,High,Higher,9.77,Average,50,40,Yes
18444ac0-8380-4575-88cf-c8d2f04b8bbc,16,Female,8.76,80.75,No,Low,Higher,4.75,Poor,43,91,No
0f232b0e-62d3-4da7-9034-7675a165b36a,20,Male,1.87,65.11,Yes,High,Higher,4.53,Poor,96,69,No
cc717aeb-225f-4b3c-983f-939c29d34806,19,Female,3.65,85.2,No,Low,Primary,5.39,Good,80,82,Yes
8fa25c31-be84-4100-b511-3b506409c764,19,Male,2.39,86.7,No,High,Primary,8.04,Average,78,84,No
9e041482-2a52-4061-8725-8e8b6e4989b5,17,Male,0.87,50.05,No,High,Secondary,9.3,Average,59,81,Yes
752260e3-3623-49f6-9a6c-a6c2652f9f09,21,Female,3.79,79.7,Yes,Low,Primary,4.1,Good,65,40,No
e1351fa8-5842-4cd3-9c6a-29f7b415023b,15,Male,7.67,54.65,Yes,Low,Higher,5.02,Average,94,43,Yes
f15bc622-d09a-4b34-b41b-cc504a246123,19,Male,5.72,95.93,No,High,Higher,5.21,Good,64,68,Yes
92a2a986-c5e4-4d41-b47a-c36db58fe00c,18,Male,0.83,63.47,No,Medium,Secondary,5.31,Average,76,49,No
a8dc7d16-c2c3-4ce5-a79d-5b0616865e2a,19,Male,6.85,61.76,Yes,Low,Primary,6.1,Poor,81,83,Yes
d9c704b8-affc-4f00-9e9e-77c9ca0648f5,16,Male,8.24,86.03,No,High,Primary,5.22,Poor,56,50,No
9cf3f11f-5422-4884-a840-46267dafc9f5,17,Male,9.05,65.57,No,Medium,Primary,4.05,Average,87,48,Yes
e9f0e38f-bd4e-4777-8806-651cafaca539,18,Female,3.72,97.22,Yes,Low,Higher,6.92,Poor,57,98,No
f86a3ce5-ea5b-4a36-9d73-226300459237,15,Female,8.28,83.72,Yes,Medium,Higher,5.46,Good,43,52,Yes
90a113e1-781c-4e25-a3b0-929ba6b43e10,22,Female,2.82,71.61,Yes,High,Primary,9.2,Good,48,60,Yes
2613e386-f5af-4e1f-8984-896d1f55afdc,19,Female,6.34,75.14,Yes,Medium,Primary,8.01,Average,75,75,No
27cc9f83-51ce-48b3-9dea-fa591a276dc9,21,Female,7.33,84.91,No,Low,Higher,5.06,Poor,58,59,Yes
df8ff8c4-aa73-4ac9-8c38-ba09e463d151,21,Male,8.47,76.51,No,Low,Secondary,6.12,Good,78,68,No
8a892273-33b3-4cca-a809-3e586b0ed87b,20,Female,0.01,68.47,Yes,Medium,Secondary,5.46,Good,78,95,Yes
499fe757-5265-4ff4-bf46-cd14829b8a3b,18,Female,9.09,85.98,No,Low,Higher,6.08,Good,99,54,Yes
29209f0d-4192-49c8-90e4-ddba51419ff8,21,Male,9.17,80.47,No,Medium,Secondary,7.6,Good,54,100,Yes
6cc4812a-a0fb-404d-9e6e-af2fb9bf0522,19,Female,1.56,91.76,No,Medium,Higher,9.04,Poor,68,83,Yes
e3a449c6-303a-403a-82b2-1d119a749602,17,Male,7.98,87.52,No,Low,Primary,6.91,Good,50,87,No
2d29fe13-2c2e-470b-aed4-85f174061392,16,Male,5.0,62.81,No,Low,Higher,8.83,Average,98,51,Yes
2c2deb01-cfd7-47ad-8c8e-76502b3646ee,15,Male,1.3,74.4,Yes,Medium,Higher,4.06,Good,56,58,No
11a00a61-8fa3-4b20-9c9d-578cd8063f32,18,Female,3.07,65.14,Yes,Medium,Higher,7.23,Average,73,52,Yes
db50f7fa-ca6d-4eac-9339-8d8e9e609328,16,Male,0.12,60.29,Yes,High,Primary,4.66,Poor,97,76,No
33e2a10e-d884-4ddd-b0b4-3f2a4ef167f9,17,Male,5.26,82.92,Yes,High,Primary,9.25,Average,74,43,No
a4f00a90-48f9-4d9a-8b79-9c0b44d21400,18,Male,7.13,65.65,Yes,High,Higher,4.45,Average,97,69,Yes
54ce4ddc-7ff8-4620-a0cc-ba54ff856290,16,Male,1.86,62.52,Yes,High,Higher,4.6,Average,56,73,No
2a5a457e-7eec-41f6-a941-d2a665e6e81c,16,Female,8.6,60.04,Yes,Medium,Secondary,6.76,Poor,47,79,No
d1719985-2dbe-450b-88b9-93679e2b2973,22,Male,0.4,86.64,No,High,Primary,6.03,Good,45,59,Yes
143b3b2b-47b2-46fd-9218-a745b4e103d9,21,Male,6.19,99.15,Yes,Medium,Secondary,5.93,Average,63,95,Yes
9adbb34e-dce4-476a-b0d6-89afc4dcb4e0,22,Female,6.44,75.35,No,Medium,Primary,9.74,Average,81,46,Yes
251e2419-3220-4499-87ce-79594f500463,16,Male,9.16,91.02,Yes,Low,Secondary,6.15,Average,44,50,No
e0bcd30e-0068-4438-ade3-52a06dc922b6,16,Male,9.38,65.46,No,Low,Higher,5.79,Good,66,59,Yes
d9c402e4-6f8d-4258-bc92-1ffe073cc898,18,Female,5.55,87.47,No,Low,Primary,9.74,Poor,75,96,Yes
9f53b6b0-15e5-48b2-8762-d8d4910a9c6a,21,Male,7.97,71.85,Yes,High,Primary,9.64,Average,69,51,Yes
4109cd44-370b-4c3c-9ed0-d9e0b8336122,22,Female,2.69,98.82,No,Medium,Secondary,7.79,Average,98,55,Yes
e324dc1e-b11b-496c-a7b9-177452543235,15,Female,2.0,63.2,No,Low,Secondary,5.97,Average,84,73,Yes
db4e93b9-f88b-4be8-a922-37699f4c084c,21,Female,4.39,74.7,No,High,Secondary,6.26,Poor,97,65,Yes
08115067-e105-45ae-b55f-2b1b02fe475d,18,Female,2.54,79.96,Yes,High,Primary,7.61,Average,51,81,Yes
e9b0b3fd-bce0-44fb-8b48-1fabd278f5e8,17,Female,6.06,77.67,Yes,High,Secondary,7.74,Poor,90,63,Yes
0057bca9-a8ca-42b9-bd9d-62590d39ba06,18,Female,6.11,84.98,No,High,Higher,5.95,Average,86,83,No
84028c44-daa4-4fac-a519-d7873eab86e0,18,Female,2.47,57.18,Yes,Medium,Secondary,7.1,Average,82,81,Yes
9ea64593-9635-4b45-9570-275371f76e11,16,Female,8.66,76.95,Yes,Medium,Secondary,8.22,Good,62,76,No
adb0cacf-e1eb-48f5-b3da-0f272047d30d,21,Female,2.41,58.62,Yes,High,Higher,4.52,Average,45,93,No
d08d7e87-b8b6-4333-8809-c52433c215fa,16,Female,3.8,75.12,Yes,Medium,Primary,7.61,Average,98,42,Yes
8d8366e7-4a23-47c3-97d5-5f447c98e57f,19,Female,7.53,67.17,Yes,Low,Higher,6.65,Good,82,89,Yes
49a31175-606d-4d68-9d4e-1e4d269950df,18,Male,2.43,69.07,No,High,Higher,8.29,Poor,57,78,No
18e92272-0eaf-4476-9511-e0356965daa8,18,Male,3.57,79.87,No,Medium,Secondary,8.26,Poor,48,55,Yes
65573850-baf0-46ed-af85-45d76b09d7f2,20,Male,4.05,53.85,No,Low,Primary,8.72,Good,84,50,No
2dac7f20-7d2a-48b5-a4af-470a3211b1b9,21,Female,7.29,62.65,Yes,Low,Secondary,5.06,Poor,70,92,No
c7761166-f1aa-4d40-ad66-b35747507324,16,Female,9.01,66.67,Yes,Low,Higher,9.86,Good,59,94,Yes
7808ebc5-ff2d-4387-b94c-1f40a5e56540,15,Male,4.87,84.6,Yes,Medium,Higher,8.12,Good,77,46,No
b7becdb3-cefd-4b4e-a394-1197a0378e36,15,Female,1.82,90.95,Yes,Low,Secondary,6.19,Good,46,54,No
bf9120ef-883a-493e-ae04-6e089afd189f,17,Female,8.26,92.66,No,Low,Higher,8.61,Poor,97,41,No
f18848c3-aada-4062-8636-ffb10e8036a6,17,Male,5.84,61.17,Yes,High,Secondary,5.44,Average,41,99,Yes
7eb7f6a6-dc67-4f8c-83bf-980a678ac2e7,16,Female,2.66,72.62,No,High,Higher,8.28,Poor,55,90,No
04462774-42cb-4edd-888a-423584c277e5,16,Male,7.87,64.85,No,High,Higher,6.95,Good,63,56,Yes
a6531215-57c1-4dc6-8309-bdd701e3bfd7,16,Female,4.15,96.16,Yes,High,Primary,6.75,Good,73,51,No
4c71420c-7986-4a36-a177-6bd49fee1b8e,16,Female,1.34,60.96,No,Medium,Primary,4.3,Good,56,57,Yes
94a08cbf-4fb2-4651-a354-5b0301791930,18,Female,6.55,60.2,Yes,High,Higher,7.19,Good,94,66,No
b2600a88-ae0c-4bba-9f4c-59c8e25a2f0c,21,Male,4.69,82.25,Yes,Medium,Secondary,6.46,Average,64,81,Yes
15fea870-2cf5-4da9-98a3-32b8b9279094,18,Male,7.82,80.78,No,Medium,Higher,7.55,Average,72,53,No
9df044d4-5467-46a5-b522-9b1009e7c56e,20,Male,5.35,88.17,Yes,Low,Higher,6.66,Poor,76,83,No
614f46be-b074-420e-bc4b-5880853123c0,15,Female,8.23,99.58,Yes,Medium,Primary,8.76,Average,71,43,Yes
8c40a0cc-af57-4658-a2fc-ece643cf0d20,17,Male,0.51,88.19,Yes,High,Secondary,9.48,Good,56,41,Yes
d23a346a-198a-4109-8c89-685b73a7bb76,20,Female,2.45,73.21,Yes,Low,Primary,9.98,Poor,58,44,Yes
872e2a99-9f26-4ca1-a620-8e7eb6f299f7,17,Female,1.54,56.85,Yes,High,Secondary,9.65,Good,72,98,Yes
70e23c8e-55c1-4b92-aab1-a4a71a9017d8,15,Male,3.45,52.79,Yes,High,Higher,7.96,Average,46,89,No
168a7948-5ed4-4855-ace2-6e036b6a0968,16,Female,5.85,71.48,No,Medium,Higher,7.65,Average,42,49,Yes
bf5e2aef-3a82-49b8-bdeb-15aab004a0a9,18,Female,2.29,78.76,Yes,High,Primary,8.73,Good,42,76,Yes
f9c97660-90d1-45bf-a1c0-462ae95e113c,22,Female,7.63,62.55,Yes,Medium,Secondary,4.74,Good,77,40,Yes
b9fa261c-0803-4068-a5e9-1783b2dae37a,21,Female,1.2,97.73,Yes,Medium,Primary,6.47,Average,40,69,No
25d63f74-b14e-4de4-a4ec-02dcbd2fa4d6,16,Male,0.25,58.52,No,High,Secondary,9.46,Good,80,64,Yes
c9b15284-85fa-4792-a0fe-48b6b33b3c97,17,Female,1.15,98.11,No,Low,Secondary,5.28,Average,70,82,Yes
d39bb163-e83a-4892-a78d-a92d568715f1,15,Female,1.06,95.81,Yes,Low,Secondary,7.29,Good,53,48,Yes
11860d89-6474-4626-8db2-f3e7c59db219,20,Female,5.23,71.98,No,Low,Secondary,6.06,Good,87,59,Yes
dd5c9dca-9491-4d6a-9ca4-ca67294f1a0a,15,Female,3.06,82.31,Yes,High,Primary,6.23,Good,75,71,Yes
df6d0f0f-ba42-4755-b02c-8fa8598223d0,16,Female,0.66,73.97,Yes,Medium,Secondary,6.8,Good,87,60,No
19e740bc-fc3a-4cd8-91a8-107d6e6a2a84,15,Male,6.7,50.24,No,High,Primary,7.86,Good,54,55,No
a6a00534-b34d-4b79-b3f7-e3951eb025bc,20,Female,1.02,89.99,No,Medium,Primary,7.22,Good,89,87,No
36992f19-c1a7-4c57-bad3-543bea78780a,22,Female,1.77,65.27,No,High,Primary,7.32,Poor,60,46,Yes
ae5e20a3-44bc-4081-b981-a19fde56f110,17,Female,5.51,82.96,Yes,High,Primary,5.94,Average,50,90,No
32641d67-5ff3-455d-a016-0328bf65ccae,16,Male,6.4,73.28,No,High,Secondary,7.93,Good,53,66,No
